epoca,loss_total,loss_dados,loss_fisica,loss_contorno
194,0.055563018714026524,0.034519906002314846,0.1006164050931445,0.0009198316930827793
195,0.05555472668987932,0.034506187178008324,0.10063444864977095,0.0009216497819168023
196,0.05554679249069299,0.03449367763256234,0.10064756824325888,0.0009236012094788647
197,0.05553894798534924,0.03448216285371557,0.10065557347288696,0.0009256704370562777
198,0.05553064539311257,0.03447122997348387,0.10065785702825053,0.000927844013978585
199,0.05552159577095492,0.034460722032532344,0.10065388272810345,0.000930097192801886
200,0.055511994580501024,0.03445089995490895,0.10064351218248721,0.0009323921890946231
201,0.05550224825106455,0.03444214929826576,0.10062702465571176,0.0009346940216564402
202,0.055492535189172854,0.034434553017797756,0.1006049605884331,0.0009369900536884779
203,0.05548266916743041,0.03442777156114754,0.1005780154688318,0.0009392945125165078
204,0.055472378770341134,0.03442133353784986,0.10054705803742756,0.0009416336250057564
205,0.05546167110790188,0.0344150169707859,0.1005131435550048,0.0009440254261150129
206,0.05545088120037376,0.03440893565422066,0.10047736913734524,0.0009464717186840515
207,0.055440365750616144,0.034403281512213536,0.10044059302675756,0.0009489656330510907
208,0.05543017883932471,0.034398033701383085,0.10040321318623711,0.000951502500694205
209,0.05542006623402572,0.034392949495672225,0.10036518010343173,0.0009540807176671409
210,0.0554097598639552,0.034387822348429575,0.10032622410072944,0.0009566926953797367
211,0.055399243272220365,0.03438270309490059,0.10028610969998075,0.0009593182373236245
212,0.05538871859858071,0.03437783808645277,0.10024475094777525,0.0009619303225728908
213,0.05537834620725641,0.034373398880883456,0.10020218912160175,0.0009645095020526029
214,0.05536806450445563,0.03436929925058141,0.10015855899454545,0.0009670534549651331
215,0.05535768293702947,0.03436528413070827,0.1001141283179515,0.0009695731427309044
216,0.05534712532274653,0.03436117334343338,0.1000693568113235,0.0009720806170484457
217,0.05533654170044654,0.03435698938891148,0.10002485706043532,0.0009745808994479952
218,0.055326168614108766,0.034352849251945275,0.09998122623997914,0.0009770741141676656
219,0.055316101791823724,0.034348768661052555,0.09993885505391799,0.0009795621199875692
220,0.05530623059328542,0.03434461006014022,0.0998978537247478,0.0009820497881956448
221,0.055296389649551095,0.03434022523952604,0.09985812869825537,0.0009845386703739814
222,0.05528654255219433,0.034335618836196194,0.09981951547084293,0.000987020621829553
223,0.05527679110405457,0.03433093946391133,0.09978185832205283,0.0009894799757326719
224,0.05526722528017198,0.03432631909007273,0.09974501694816212,0.0009919028004668267
225,0.055257801368645026,0.03432174258427079,0.09970887120954176,0.000994284542465888
226,0.055248389503485124,0.034317084983414084,0.09967337630760811,0.000996629258549417
227,0.05523892637847858,0.03431225720902441,0.09963863165636881,0.0009989428381804077
228,0.05522949099231539,0.034307286548792164,0.09960488077345162,0.0010012282888328943
229,0.055220219918071696,0.034302249576831936,0.09957241511484136,0.0010034873182714803
230,0.05521116658662628,0.03429715255326568,0.09954144845028873,0.0010057243433028548
231,0.05520226474434368,0.0342919075518868,0.09951205384354672,0.0010079464237475306
232,0.05519342489976675,0.03428642916022458,0.099484187951191,0.0010101581493039723
233,0.055184638970014535,0.03428073236514196,0.09945774740574388,0.0010123571237238016
234,0.05517597153534516,0.0342749169388356,0.099432595956043,0.0010145354053009564
235,0.05516746035577379,0.03426906216235348,0.09940856284436904,0.0010166856245465024
236,0.05515905461977683,0.03426315718644384,0.09938545954781942,0.0010188055237690989
237,0.05515066505443662,0.03425714060199873,0.09936313721446462,0.0010208970095449675
238,0.055142261219437445,0.03425098972575885,0.09934154622688583,0.0010229622483014305
239,0.055133898596997355,0.034244748332637645,0.09932074092624504,0.001025002079110703
240,0.055125648382856274,0.03423846593870564,0.09930082111881817,0.001027018220387003
241,0.05511751896712247,0.0342321312623571,0.09928186070693437,0.0010290155633784948
242,0.05510945989918643,0.03422568392978848,0.09926387622175395,0.001031000725047164
243,0.05510143307643929,0.03421908776581061,0.09924683732154191,0.001032977846320296
244,0.055093457347846604,0.03421237491277884,0.09923068119946601,0.0010349461951745607
245,0.05508557410113127,0.034205610558129436,0.09921530717358437,0.0010369021082849593
246,0.055077783223712776,0.034198826340450385,0.09920057009766156,0.0010388428637300808
247,0.05507003228907512,0.03419200331387226,0.09918630339870078,0.0010407682954627026
248,0.055062270789822884,0.034185117810691217,0.09917236886901737,0.0010426792053281869
249,0.055054500313125955,0.03417818583467759,0.09915869466669011,0.0010445755451103447
250,0.05504676103627357,0.03417124977653447,0.09914527079714906,0.0010464571003092893
251,0.05503907677966613,0.034164328477476136,0.09913211305429041,0.0010483256913319079
252,0.05503142890191539,0.034157396826755844,0.09911923190780336,0.0010501856935988723
253,0.0550237868528273,0.034150420054335905,0.09910662530653593,0.0010520417371842061
254,0.05501615010985937,0.03414339792657576,0.09909428099674165,0.0010538959839352798
255,0.05500854614366207,0.03413636474687598,0.09908216766060066,0.0010557478646659553
256,0.05500098971565329,0.03412934979499362,0.09907021892888644,0.0010575961348823775
257,0.05499345825015867,0.034122350994317825,0.09905833359637796,0.0010594405365652428
258,0.054985914312827754,0.034115352547617946,0.09904640205019839,0.0010612813551701353
259,0.054978344613611785,0.034108358509162495,0.0990343398569985,0.0010631181330495872
260,0.054970766437929,0.03410139633329904,0.09902210162851358,0.0010649497789272499
261,0.05496319738898556,0.03409448708379172,0.09900967053619679,0.0010667761979544755
262,0.054955630679842174,0.03408762287166368,0.09899704230926433,0.0010685993463256302
263,0.05494804666345884,0.03408078048722816,0.09898421968230622,0.001070422239769438
264,0.054940441391550465,0.03407395193346615,0.09897121231848338,0.0010722469943876384
265,0.0549328322941326,0.03406715256308819,0.09895802830316962,0.0010740740704104862
