epoca,loss_total,loss_dados,loss_fisica,loss_contorno
1576,0.012623761426245484,0.012623761426245484,0,0
1577,0.012631093256420207,0.012631093256420207,0,0
1578,0.012630162330355636,0.012630162330355636,0,0
1579,0.01262080552197983,0.01262080552197983,0,0
1580,0.012619693252876906,0.012619693252876906,0,0
1581,0.012625001531426325,0.012625001531426325,0,0
1582,0.012623121388933258,0.012623121388933258,0,0
1583,0.012616708098524755,0.012616708098524755,0,0
1584,0.012616308532810958,0.012616308532810958,0,0
1585,0.012618954857446855,0.012618954857446855,0,0
1586,0.012616846598399047,0.012616846598399047,0,0
1587,0.012613079777166837,0.012613079777166837,0,0
1588,0.012613219343427247,0.012613219343427247,0,0
1589,0.012614073915497423,0.012614073915497423,0,0
1590,0.012611683396231312,0.012611683396231312,0,0
1591,0.0126092278255972,0.0126092278255972,0,0
1592,0.01260962581765818,0.01260962581765818,0,0
1593,0.012609876430590613,0.012609876430590613,0,0
1594,0.012607689731029601,0.012607689731029601,0,0
1595,0.012605695371486435,0.012605695371486435,0,0
1596,0.012605751918438931,0.012605751918438931,0,0
1597,0.01260570654014077,0.01260570654014077,0,0
1598,0.01260407059251009,0.01260407059251009,0,0
1599,0.012602520879519566,0.012602520879519566,0,0
1600,0.01260218378348509,0.01260218378348509,0,0
1601,0.01260175438987322,0.01260175438987322,0,0
1602,0.012600421051259763,0.012600421051259763,0,0
1603,0.012599241102973825,0.012599241102973825,0,0
1604,0.012598801275197935,0.012598801275197935,0,0
1605,0.012598202554676655,0.012598202554676655,0,0
1606,0.012596974875332822,0.012596974875332822,0,0
1607,0.012595880788599415,0.012595880788599415,0,0
1608,0.012595343918990937,0.012595343918990937,0,0
1609,0.012594749965273185,0.012594749965273185,0,0
1610,0.012593702748077392,0.012593702748077392,0,0
1611,0.012592660279741309,0.012592660279741309,0,0
1612,0.012591971862098376,0.012591971862098376,0,0
1613,0.012591311497029549,0.012591311497029549,0,0
1614,0.012590392811099563,0.012590392811099563,0,0
1615,0.012589451531571334,0.012589451531571334,0,0
1616,0.012588717025961486,0.012588717025961486,0,0
1617,0.01258800705675345,0.01258800705675345,0,0
1618,0.012587125797861878,0.012587125797861878,0,0
1619,0.012586214644002315,0.012586214644002315,0,0
1620,0.012585452776998221,0.012585452776998221,0,0
1621,0.012584742608318164,0.012584742608318164,0,0
1622,0.012583920226862121,0.012583920226862121,0,0
1623,0.012583037940455736,0.012583037940455736,0,0
1624,0.012582234983598915,0.012582234983598915,0,0
1625,0.012581493120188292,0.012581493120188292,0,0
1626,0.012580702780277963,0.012580702780277963,0,0
1627,0.012579863298724028,0.012579863298724028,0,0
1628,0.012579059090332675,0.012579059090332675,0,0
1629,0.012578300214202044,0.012578300214202044,0,0
