epoca,loss_total,loss_dados,loss_fisica,loss_contorno
304,0.029782151343815854,0.02150030928572653,0.0403242153102362,0.00021699899604208256
305,0.02977028873993376,0.02149443701894202,0.04029521462221684,0.000216808796548369
306,0.029758440285329188,0.021488570331191857,0.04026625423182496,0.000216619107772337
307,0.029746605611457685,0.021482708957016993,0.040237333902718594,0.00021642987389697388
308,0.029734784366904684,0.02147685266840479,0.04020845331962746,0.00021624103457440038
309,0.029722976239889468,0.021471001362451957,0.04017961188166127,0.0002160525011052544
310,0.029711180927489766,0.021465154952803316,0.04015080892059206,0.00021586419056803948
311,0.029699398108377524,0.02145931326395997,0.04012204392945204,0.0002156760585271454
312,0.029687627462296737,0.02145347610072745,0.0400933164232181,0.00021548807692566872
313,0.029675868696984225,0.021447643355655396,0.04006462571385985,0.0002153001985568572
314,0.02966412153595615,0.02144181496834069,0.04003597100366392,0.0002151123668826743
315,0.02965238569109418,0.021435990818106543,0.04000735162685199,0.00021492454761723435
316,0.02964066086617633,0.021430170736790738,0.03997876702889707,0.0002147367236061787
317,0.029628946780670008,0.02142435460965256,0.039950216546192505,0.00021454886177894498
318,0.029617243171123867,0.021418542387616923,0.03992169937802139,0.00021436090790266445
319,0.029605549770231915,0.021412733999719456,0.039893214783879694,0.0002141728137365198
320,0.02959386630076327,0.02140692932232048,0.0398647621576687,0.00021398454690904563
321,0.02958219249210193,0.021401128248899975,0.03983634087275291,0.00021379606865137247
322,0.029570528088605573,0.02139533072923745,0.039807950189827,0.00021360732140271975
323,0.029558872836796462,0.02138953671213625,0.03977958938143401,0.00021341824837340753
324,0.029547226475576324,0.021383746097313736,0.039751257836388935,0.0002132288109848016
325,0.029535588745470128,0.021377958777388077,0.03972295495646605,0.00021303897678883832
326,0.02952395939884331,0.021372174690382804,0.03969468002672485,0.0002128487031155363
327,0.029512338193645047,0.021366393793392436,0.03966643227077274,0.00021265794609806203
328,0.029500724883044626,0.021360616011296463,0.039638210970606935,0.00021246667762677665
329,0.029489119218438126,0.021354841251045895,0.03961001543767782,0.0002122748798566638
330,0.02947752095833003,0.02134906944987646,0.03958184490425421,0.0002120825276027285
331,0.029465929866650524,0.021343300570275284,0.039553698539508624,0.0002118895884735115
332,0.02945434570419629,0.021337534554969735,0.03952557556075991,0.00021169603707457292
333,0.02944276822816271,0.021331771323378556,0.03949747524518647,0.0002115018557468579
334,0.029431197199122933,0.02132601081190945,0.03946939683309021,0.00021130702059544415
335,0.029419632382354736,0.02132025298475091,0.03944133949888993,0.00021111149782583792
336,0.029408073541881758,0.02131449780015949,0.039413302429640105,0.0002109152557942485
337,0.029396520438279564,0.021308745195591013,0.03938528485943918,0.00021071827080071587
338,0.029384972833377855,0.021302995115379475,0.039357286000268256,0.00021052051794472724
339,0.02937343049277285,0.02129724752761723,0.03932930499839154,0.00021032196547731167
340,0.029361893182041868,0.021291502400671944,0.03930134099039405,0.0002101225832911132
341,0.029350360663902248,0.021285759683304848,0.039273393151727516,0.00020992235025189308
342,0.029338832700914457,0.021280019322083052,0.03924546065302101,0.00020972124822720304
343,0.029327309058140783,0.021274281281532272,0.039217542608780055,0.00020951925485250062
344,0.029315789500995403,0.02126854553145807,0.039189638108514745,0.00020931634783438413
345,0.029304273792461345,0.021262812027322463,0.03916174626722021,0.0002091125116948386
346,0.02929276169432557,0.021257080719190666,0.039133866205165735,0.00020890773410175582
347,0.029281252969493687,0.02125135157057745,0.03910599700249099,0.00020870199841803555
348,0.02926974738099261,0.021245624552556297,0.03907813771611325,0.0002084952852136625
349,0.0292582446896669,0.021239899625541913,0.03905028742799323,0.00020828757852634142
350,0.02924674465458586,0.021234176741843098,0.03902244523956356,0.00020807886483004934
351,0.02923524703493028,0.02122845586213591,0.03899461022857506,0.00020786912707935345
352,0.02922375158977038,0.021222736955185492,0.03896678144754019,0.000207658345076851
353,0.029212258076351284,0.021217019983251477,0.03893895795896486,0.0002074465013068368
354,0.02920076625003668,0.02121130490102795,0.038911138836047576,0.0002072335817992116
355,0.029189275865688098,0.021205591668938952,0.038883323126295576,0.00020701957149002955
