epoca,loss_total,loss_dados,loss_fisica,loss_contorno
935,0.005189064317419943,0.005189064317419943,0,0
936,0.005189040259358852,0.005189040259358852,0,0
937,0.005189016162986581,0.005189016162986581,0,0
938,0.0051889920281404925,0.0051889920281404925,0,0
939,0.005188967854657342,0.005188967854657342,0,0
940,0.005188943642373233,0.005188943642373233,0,0
941,0.005188919391123667,0.005188919391123667,0,0
942,0.005188895100743486,0.005188895100743486,0,0
943,0.005188870771066874,0.005188870771066874,0,0
944,0.005188846401927407,0.005188846401927407,0,0
945,0.005188821993158009,0.005188821993158009,0,0
946,0.0051887975445909056,0.0051887975445909056,0,0
947,0.005188773056057784,0.005188773056057784,0,0
948,0.005188748527389564,0.005188748527389564,0,0
949,0.005188723958416575,0.005188723958416575,0,0
950,0.005188699348968469,0.005188699348968469,0,0
951,0.005188674698874256,0.005188674698874256,0,0
952,0.005188650007962297,0.005188650007962297,0,0
953,0.005188625276060243,0.005188625276060243,0,0
954,0.005188600502995153,0.005188600502995153,0,0
955,0.005188575688593334,0.005188575688593334,0,0
956,0.005188550832680523,0.005188550832680523,0,0
957,0.0051885259350817154,0.0051885259350817154,0,0
958,0.005188500995621277,0.005188500995621277,0,0
959,0.005188476014122871,0.005188476014122871,0,0
960,0.005188450990409514,0.005188450990409514,0,0
961,0.005188425924303481,0.005188425924303481,0,0
962,0.005188400815626469,0.005188400815626469,0,0
963,0.005188375664199429,0.005188375664199429,0,0
964,0.005188350469842646,0.005188350469842646,0,0
965,0.005188325232375687,0.005188325232375687,0,0
966,0.005188299951617497,0.005188299951617497,0,0
967,0.00518827462738629,0.00518827462738629,0,0
968,0.005188249259499603,0.005188249259499603,0,0
969,0.005188223847774247,0.005188223847774247,0,0
970,0.005188198392026401,0.005188198392026401,0,0
971,0.005188172892071477,0.005188172892071477,0,0
972,0.005188147347724266,0.005188147347724266,0,0
973,0.005188121758798787,0.005188121758798787,0,0
974,0.005188096125108387,0.005188096125108387,0,0
975,0.005188070446465742,0.005188070446465742,0,0
976,0.005188044722682776,0.005188044722682776,0,0
977,0.005188018953570706,0.005188018953570706,0,0
978,0.005187993138940064,0.005187993138940064,0,0
979,0.00518796727860069,0.00518796727860069,0,0
980,0.005187941372361638,0.005187941372361638,0,0
981,0.005187915420031331,0.005187915420031331,0,0
982,0.00518788942141743,0.00518788942141743,0,0
983,0.00518786337632689,0.00518786337632689,0,0
984,0.00518783728456591,0.00518783728456591,0,0
985,0.005187811145940058,0.005187811145940058,0,0
986,0.005187784960254063,0.005187784960254063,0,0
987,0.005187758727312041,0.005187758727312041,0,0
988,0.005187732446917278,0.005187732446917278,0,0
989,0.005187706118872422,0.005187706118872422,0,0
990,0.005187679742979342,0.005187679742979342,0,0
991,0.005187653319039159,0.005187653319039159,0,0
992,0.005187626846852342,0.005187626846852342,0,0
993,0.0051876003262185215,0.0051876003262185215,0,0
994,0.005187573756936669,0.005187573756936669,0,0
995,0.005187547138804969,0.005187547138804969,0,0
996,0.005187520471620933,0.005187520471620933,0,0
997,0.005187493755181221,0.005187493755181221,0,0
998,0.0051874669892818725,0.0051874669892818725,0,0
999,0.005187440173718096,0.005187440173718096,0,0
1000,0.005187413308284413,0.005187413308284413,0,0
1001,0.005187386392774536,0.005187386392774536,0,0
1002,0.005187359426981494,0.005187359426981494,0,0
1003,0.005187332410697527,0.005187332410697527,0,0
1004,0.005187305343714129,0.005187305343714129,0,0
1005,0.0051872782258220685,0.0051872782258220685,0,0
1006,0.005187251056811294,0.005187251056811294,0,0
1007,0.005187223836471094,0.005187223836471094,0,0
1008,0.00518719656458992,0.00518719656458992,0,0
1009,0.005187169240955489,0.005187169240955489,0,0
1010,0.005187141865354783,0.005187141865354783,0,0
