epoca,loss_total,loss_dados,loss_fisica,loss_contorno
445,0.02806808554505647,0.02052903588122927,0.03648695868181871,0.00024165792746345393
446,0.028050200183129103,0.020520473997502963,0.03644408173511741,0.00024090983860266114
447,0.028032395867980592,0.020511937014740904,0.036401491426024446,0.00024016056803479724
448,0.028014672337428,0.020503424741531346,0.03635918710361227,0.00023941017517419924
449,0.027997029353162558,0.020494937008590793,0.0363171681075202,0.00023865872306772737
450,0.027979466831463864,0.020486473839057166,0.036275433743203314,0.00023790624376603527
451,0.02796198459396332,0.020478035133136643,0.03623398336934009,0.0002371527869586575
452,0.027944582371941355,0.02046962067540122,0.03619281640461728,0.00023639841561667914
453,0.027927260020221004,0.020461230410156135,0.03615193226011597,0.00023564315804167402
454,0.027910017396514063,0.020452864285000538,0.03611133036556648,0.00023488703840023002
455,0.02789285424671922,0.020444522099534925,0.03607101019258093,0.00023413010866810894
456,0.027875770390871343,0.020436203742774554,0.036030971185526874,0.000233372410991414
457,0.02785876572964416,0.02042790920191224,0.03599121275288884,0.00023261397715415152
458,0.02784184007587597,0.02041963834599153,0.035951734322521564,0.00023185486538012336
459,0.027824993240662774,0.020411391040365906,0.03591253532072633,0.00023109513615159974
460,0.02780822512267379,0.02040316726650199,0.035873615149215964,0.0002303348263286063
461,0.027791535566330856,0.02039496693973898,0.03583497323480001,0.00022957397963187278
462,0.027774924359139,0.020386789905438858,0.035796609028930795,0.0002288126479139825
463,0.027758391359880213,0.02037863610511344,0.03575852195717781,0.0002280508633312088
464,0.027741936428168253,0.020370505482951873,0.03572071143253733,0.00022728865870891356
465,0.02772555936051561,0.020362397900590707,0.03568317686910205,0.0002265260861044932
466,0.027709259999651667,0.02035431328051957,0.03564591763999058,0.00022576319113398047
467,0.027693038226054803,0.020346251596625516,0.035608933080490277,0.00022500001333123073
468,0.02767689386314979,0.02033821275085402,0.03557222252697574,0.00022423660690062226
469,0.0276608267400226,0.020330196656648775,0.03553578530249056,0.0002234730228757128
470,0.02764483673070366,0.020322203291058206,0.035499620708782764,0.00022270929788889928
471,0.02762892366904529,0.02031423258093646,0.03546372806087399,0.00022194547593403188
472,0.027613087368537216,0.020306284427221682,0.03542810668055074,0.0002211816052053838
473,0.02759732768762347,0.020298358790613313,0.03539275586921353,0.00022041772316745177
474,0.027581644471579424,0.020290455614250715,0.03535767492503645,0.00021965387232142057
475,0.027566037534867003,0.020282574800953943,0.03532286314568942,0.0002188901047751725
476,0.02755050672531222,0.02027471630077657,0.0352883198003137,0.00021812646447290764
477,0.02753505189478479,0.020266880073872066,0.03525404413799109,0.0002173629933145067
478,0.02751967285935367,0.020259066038079986,0.03522003540203461,0.0002165997408667628
479,0.027504369450914425,0.02025127413840377,0.0351862928088221,0.00021583675074623155
480,0.027489141515917602,0.02024350434495222,0.03515281554723423,0.00021507406151853595
481,0.027473988869990904,0.02023575659080397,0.03511960279661474,0.00021431171986398476
482,0.02745891133158963,0.02022803081674069,0.03508665371335198,0.0002135497721785433
483,0.027443908738980814,0.020220326994464268,0.03505396742397441,0.0002127882597216612
484,0.027428980907580357,0.020212645069340812,0.035021543043377595,0.00021202722956402523
485,0.02741412763750751,0.02020498498100379,0.03498937966939239,0.00021126672262523812
486,0.027399348888431974,0.02019734695299379,0.03495747642240436,0.0002105066509573122
487,0.02738464422990665,0.02018973063396806,0.034925832664269324,0.0002097470630847209
